id,label
image_0000,coast
image_0001,bedroom
image_0002,suburb
image_0003,bedroom
image_0004,tallbuilding
image_0005,opencountry
image_0006,opencountry
image_0007,insidecity
image_0008,coast
image_0009,coast
image_0010,coast
image_0011,opencountry
image_0012,opencountry
image_0013,street
image_0014,highway
image_0015,mountain
image_0016,highway
image_0017,kitchen
image_0018,coast
image_0019,insidecity
image_0020,highway
image_0021,opencountry
image_0022,street
image_0023,insidecity
image_0024,coast
image_0025,coast
image_0026,insidecity
image_0027,livingroom
image_0028,mountain
image_0029,livingroom
image_0030,insidecity
image_0031,street
image_0032,coast
image_0033,highway
image_0034,coast
image_0035,suburb
image_0036,mountain
image_0037,coast
image_0038,highway
image_0039,livingroom
image_0040,suburb
image_0041,insidecity
image_0042,suburb
image_0043,suburb
image_0044,bedroom
image_0045,mountain
image_0046,coast
image_0047,highway
image_0048,street
image_0049,coast
image_0050,kitchen
image_0051,office
image_0052,highway
image_0053,insidecity
image_0054,office
image_0055,kitchen
image_0056,tallbuilding
image_0057,opencountry
image_0058,street
image_0059,kitchen
image_0060,coast
image_0061,coast
image_0062,suburb
image_0063,bedroom
image_0064,coast
image_0065,coast
image_0066,insidecity
image_0067,tallbuilding
image_0068,coast
image_0069,insidecity
image_0070,opencountry
image_0071,highway
image_0072,opencountry
image_0073,bedroom
image_0074,opencountry
image_0075,opencountry
image_0076,coast
image_0077,coast
image_0078,coast
image_0079,opencountry
image_0080,forest
image_0081,forest
image_0082,bedroom
image_0083,coast
image_0084,office
image_0085,forest
image_0086,coast
image_0087,coast
image_0088,coast
image_0089,forest
image_0090,livingroom
image_0091,street
image_0092,coast
image_0093,suburb
image_0094,mountain
image_0095,bedroom
image_0096,coast
image_0097,tallbuilding
image_0098,livingroom
image_0099,opencountry
image_0100,opencountry
image_0101,mountain
image_0102,highway
image_0103,coast
image_0104,bedroom
image_0105,coast
image_0106,highway
image_0107,opencountry
image_0108,coast
image_0109,coast
image_0110,office
image_0111,opencountry
image_0112,coast
image_0113,street
image_0114,opencountry
image_0115,street
image_0116,opencountry
image_0117,highway
image_0118,tallbuilding
image_0119,coast
image_0120,highway
image_0121,opencountry
image_0122,suburb
image_0123,coast
image_0124,forest
image_0125,coast
image_0126,opencountry
image_0127,street
image_0128,insidecity
image_0129,coast
image_0130,coast
image_0131,suburb
image_0132,bedroom
image_0133,opencountry
image_0134,forest
image_0135,coast
image_0136,mountain
image_0137,bedroom
image_0138,opencountry
image_0139,forest
image_0140,mountain
image_0141,tallbuilding
image_0142,mountain
image_0143,mountain
image_0144,opencountry
image_0145,insidecity
image_0146,insidecity
image_0147,mountain
image_0148,street
image_0149,mountain
image_0150,forest
image_0151,coast
image_0152,bedroom
image_0153,coast
image_0154,kitchen
image_0155,tallbuilding
image_0156,coast
image_0157,highway
image_0158,opencountry
image_0159,bedroom
image_0160,mountain
image_0161,highway
image_0162,highway
image_0163,suburb
image_0164,coast
image_0165,coast
image_0166,suburb
image_0167,livingroom
image_0168,opencountry
image_0169,office
image_0170,coast
image_0171,tallbuilding
image_0172,street
image_0173,coast
image_0174,street
image_0175,coast
image_0176,bedroom
image_0177,opencountry
image_0178,opencountry
image_0179,highway
image_0180,coast
image_0181,mountain
image_0182,highway
image_0183,livingroom
image_0184,forest
image_0185,tallbuilding
image_0186,coast
image_0187,highway
image_0188,highway
image_0189,insidecity
image_0190,coast
image_0191,highway
image_0192,coast
image_0193,coast
image_0194,kitchen
image_0195,forest
image_0196,bedroom
image_0197,suburb
image_0198,opencountry
image_0199,tallbuilding
image_0200,suburb
image_0201,coast
image_0202,livingroom
image_0203,coast
image_0204,highway
image_0205,kitchen
image_0206,coast
image_0207,livingroom
image_0208,insidecity
image_0209,coast
image_0210,tallbuilding
image_0211,bedroom
image_0212,coast
image_0213,bedroom
image_0214,coast
image_0215,opencountry
image_0216,coast
image_0217,highway
image_0218,insidecity
image_0219,coast
image_0220,suburb
image_0221,coast
image_0222,coast
image_0223,opencountry
image_0224,insidecity
image_0225,coast
image_0226,tallbuilding
image_0227,coast
image_0228,coast
image_0229,bedroom
image_0230,coast
image_0231,opencountry
image_0232,street
image_0233,bedroom
image_0234,bedroom
image_0235,highway
image_0236,coast
image_0237,coast
image_0238,livingroom
image_0239,opencountry
image_0240,coast
image_0241,opencountry
image_0242,opencountry
image_0243,bedroom
image_0244,insidecity
image_0245,coast
image_0246,coast
image_0247,opencountry
image_0248,office
image_0249,coast
image_0250,suburb
image_0251,suburb
image_0252,suburb
image_0253,coast
image_0254,livingroom
image_0255,opencountry
image_0256,opencountry
image_0257,street
image_0258,coast
image_0259,coast
image_0260,forest
image_0261,tallbuilding
image_0262,tallbuilding
image_0263,mountain
image_0264,bedroom
image_0265,opencountry
image_0266,livingroom
image_0267,opencountry
image_0268,forest
image_0269,coast
image_0270,insidecity
image_0271,kitchen
image_0272,coast
image_0273,coast
image_0274,coast
image_0275,opencountry
image_0276,suburb
image_0277,highway
image_0278,highway
image_0279,coast
image_0280,opencountry
image_0281,opencountry
image_0282,coast
image_0283,opencountry
image_0284,office
image_0285,street
image_0286,coast
image_0287,coast
image_0288,opencountry
image_0289,kitchen
image_0290,opencountry
image_0291,insidecity
image_0292,opencountry
image_0293,coast
image_0294,street
image_0295,coast
image_0296,coast
image_0297,coast
image_0298,opencountry
image_0299,office
image_0300,coast
image_0301,coast
image_0302,coast
image_0303,livingroom
image_0304,coast
image_0305,mountain
image_0306,coast
image_0307,mountain
image_0308,opencountry
image_0309,coast
image_0310,coast
image_0311,coast
image_0312,coast
image_0313,coast
image_0314,suburb
image_0315,suburb
image_0316,coast
image_0317,highway
image_0318,bedroom
image_0319,coast
image_0320,highway
image_0321,coast
image_0322,coast
image_0323,livingroom
image_0324,livingroom
image_0325,tallbuilding
image_0326,suburb
image_0327,coast
image_0328,bedroom
image_0329,coast
image_0330,coast
image_0331,coast
image_0332,livingroom
image_0333,coast
image_0334,office
image_0335,highway
image_0336,highway
image_0337,highway
image_0338,coast
image_0339,coast
image_0340,opencountry
image_0341,livingroom
image_0342,livingroom
image_0343,opencountry
image_0344,suburb
image_0345,opencountry
image_0346,suburb
image_0347,tallbuilding
image_0348,opencountry
image_0349,bedroom
image_0350,coast
image_0351,street
image_0352,coast
image_0353,tallbuilding
image_0354,opencountry
image_0355,forest
image_0356,mountain
image_0357,opencountry
image_0358,livingroom
image_0359,tallbuilding
image_0360,opencountry
image_0361,livingroom
image_0362,street
image_0363,opencountry
image_0364,mountain
image_0365,street
image_0366,coast
image_0367,forest
image_0368,insidecity
image_0369,coast
image_0370,bedroom
image_0371,street
image_0372,kitchen
image_0373,opencountry
image_0374,street
image_0375,forest
image_0376,livingroom
image_0377,insidecity
image_0378,tallbuilding
image_0379,street
image_0380,coast
image_0381,tallbuilding
image_0382,coast
image_0383,livingroom
image_0384,forest
image_0385,opencountry
image_0386,bedroom
image_0387,coast
image_0388,coast
image_0389,tallbuilding
image_0390,opencountry
image_0391,tallbuilding
image_0392,coast
image_0393,mountain
image_0394,highway
image_0395,coast
image_0396,mountain
image_0397,kitchen
image_0398,insidecity
image_0399,livingroom
image_0400,suburb
image_0401,coast
image_0402,insidecity
image_0403,suburb
image_0404,highway
image_0405,coast
image_0406,opencountry
image_0407,coast
image_0408,mountain
image_0409,bedroom
image_0410,highway
image_0411,opencountry
image_0412,tallbuilding
image_0413,coast
image_0414,mountain
image_0415,mountain
image_0416,opencountry
image_0417,coast
image_0418,livingroom
image_0419,coast
image_0420,street
image_0421,opencountry
image_0422,opencountry
image_0423,coast
image_0424,coast
image_0425,livingroom
image_0426,forest
image_0427,coast
image_0428,coast
image_0429,highway
image_0430,insidecity
image_0431,highway
image_0432,coast
image_0433,coast
image_0434,suburb
image_0435,opencountry
image_0436,coast
image_0437,tallbuilding
image_0438,insidecity
image_0439,coast
image_0440,forest
image_0441,suburb
image_0442,highway
image_0443,street
image_0444,highway
image_0445,livingroom
image_0446,highway
image_0447,coast
image_0448,forest
image_0449,tallbuilding
image_0450,tallbuilding
image_0451,coast
image_0452,coast
image_0453,forest
image_0454,suburb
image_0455,tallbuilding
image_0456,coast
image_0457,highway
image_0458,mountain
image_0459,opencountry
image_0460,opencountry
image_0461,livingroom
image_0462,kitchen
image_0463,coast
image_0464,coast
image_0465,forest
image_0466,livingroom
image_0467,coast
image_0468,street
image_0469,opencountry
image_0470,coast
image_0471,coast
image_0472,opencountry
image_0473,coast
image_0474,forest
image_0475,coast
image_0476,coast
image_0477,opencountry
image_0478,coast
image_0479,suburb
image_0480,bedroom
image_0481,street
image_0482,coast
image_0483,coast
image_0484,insidecity
image_0485,opencountry
image_0486,mountain
image_0487,tallbuilding
image_0488,opencountry
image_0489,coast
image_0490,opencountry
image_0491,insidecity
image_0492,livingroom
image_0493,bedroom
image_0494,coast
image_0495,coast
image_0496,street
image_0497,bedroom
image_0498,street
image_0499,insidecity
image_0500,coast
image_0501,coast
image_0502,highway
image_0503,forest
image_0504,coast
image_0505,livingroom
image_0506,insidecity
image_0507,mountain
image_0508,opencountry
image_0509,insidecity
image_0510,street
image_0511,livingroom
image_0512,mountain
image_0513,coast
image_0514,tallbuilding
image_0515,highway
image_0516,coast
image_0517,street
image_0518,coast
image_0519,insidecity
image_0520,livingroom
image_0521,coast
image_0522,tallbuilding
image_0523,street
image_0524,opencountry
image_0525,highway
image_0526,opencountry
image_0527,coast
image_0528,kitchen
image_0529,mountain
image_0530,livingroom
image_0531,bedroom
image_0532,bedroom
image_0533,coast
image_0534,coast
image_0535,opencountry
image_0536,office
image_0537,bedroom
image_0538,suburb
image_0539,highway
image_0540,coast
image_0541,opencountry
image_0542,opencountry
image_0543,forest
image_0544,bedroom
image_0545,bedroom
image_0546,coast
image_0547,opencountry
image_0548,opencountry
image_0549,mountain
image_0550,coast
image_0551,highway
image_0552,coast
image_0553,insidecity
image_0554,opencountry
image_0555,coast
image_0556,highway
image_0557,forest
image_0558,coast
image_0559,insidecity
image_0560,coast
image_0561,opencountry
image_0562,insidecity
image_0563,highway
image_0564,bedroom
image_0565,coast
image_0566,street
image_0567,coast
image_0568,tallbuilding
image_0569,street
image_0570,opencountry
image_0571,coast
image_0572,coast
image_0573,opencountry
image_0574,insidecity
image_0575,office
image_0576,coast
image_0577,bedroom
image_0578,opencountry
image_0579,opencountry
image_0580,opencountry
image_0581,suburb
image_0582,mountain
image_0583,coast
image_0584,insidecity
image_0585,forest
image_0586,coast
image_0587,coast
image_0588,forest
image_0589,coast
image_0590,opencountry
image_0591,mountain
image_0592,tallbuilding
image_0593,coast
image_0594,insidecity
image_0595,opencountry
image_0596,highway
image_0597,coast
image_0598,forest
image_0599,coast
image_0600,bedroom
image_0601,kitchen
image_0602,opencountry
image_0603,coast
image_0604,coast
image_0605,street
image_0606,insidecity
image_0607,bedroom
image_0608,tallbuilding
image_0609,opencountry
image_0610,highway
image_0611,bedroom
image_0612,coast
image_0613,office
image_0614,opencountry
image_0615,suburb
image_0616,livingroom
image_0617,insidecity
image_0618,street
image_0619,coast
image_0620,street
image_0621,insidecity
image_0622,tallbuilding
image_0623,tallbuilding
image_0624,bedroom
image_0625,forest
image_0626,bedroom
image_0627,coast
image_0628,livingroom
image_0629,suburb
image_0630,coast
image_0631,kitchen
image_0632,coast
image_0633,coast
image_0634,coast
image_0635,livingroom
image_0636,coast
image_0637,office
image_0638,opencountry
image_0639,street
image_0640,street
image_0641,office
image_0642,forest
image_0643,coast
image_0644,highway
image_0645,opencountry
image_0646,bedroom
image_0647,forest
image_0648,kitchen
image_0649,street
image_0650,opencountry
image_0651,coast
image_0652,street
image_0653,kitchen
image_0654,kitchen
image_0655,mountain
image_0656,mountain
image_0657,opencountry
image_0658,kitchen
image_0659,opencountry
image_0660,coast
image_0661,coast
image_0662,tallbuilding
image_0663,opencountry
image_0664,opencountry
image_0665,opencountry
image_0666,coast
image_0667,opencountry
image_0668,tallbuilding
image_0669,street
image_0670,livingroom
image_0671,tallbuilding
image_0672,mountain
image_0673,suburb
image_0674,opencountry
image_0675,kitchen
image_0676,suburb
image_0677,insidecity
image_0678,opencountry
image_0679,kitchen
image_0680,coast
image_0681,opencountry
image_0682,kitchen
image_0683,tallbuilding
image_0684,highway
image_0685,insidecity
image_0686,bedroom
image_0687,kitchen
image_0688,opencountry
image_0689,coast
image_0690,insidecity
image_0691,highway
image_0692,forest
image_0693,coast
image_0694,coast
image_0695,opencountry
image_0696,tallbuilding
image_0697,coast
image_0698,street
image_0699,forest
image_0700,coast
image_0701,coast
image_0702,mountain
image_0703,suburb
image_0704,livingroom
image_0705,coast
image_0706,opencountry
image_0707,mountain
image_0708,highway
image_0709,highway
image_0710,street
image_0711,street
image_0712,coast
image_0713,coast
image_0714,opencountry
image_0715,livingroom
image_0716,street
image_0717,coast
image_0718,opencountry
image_0719,coast
image_0720,highway
image_0721,street
image_0722,livingroom
image_0723,livingroom
image_0724,livingroom
image_0725,opencountry
image_0726,insidecity
image_0727,highway
image_0728,coast
image_0729,opencountry
image_0730,mountain
image_0731,street
image_0732,coast
image_0733,insidecity
image_0734,opencountry
image_0735,coast
image_0736,office
image_0737,mountain
image_0738,livingroom
image_0739,mountain
image_0740,opencountry
image_0741,bedroom
image_0742,suburb
image_0743,coast
image_0744,opencountry
image_0745,coast
image_0746,livingroom
image_0747,highway
image_0748,mountain
image_0749,coast
image_0750,coast
image_0751,tallbuilding
image_0752,coast
image_0753,opencountry
image_0754,street
image_0755,tallbuilding
image_0756,highway
image_0757,mountain
image_0758,coast
image_0759,suburb
image_0760,kitchen
image_0761,opencountry
image_0762,street
image_0763,suburb
image_0764,suburb
image_0765,opencountry
image_0766,opencountry
image_0767,street
image_0768,coast
image_0769,kitchen
image_0770,tallbuilding
image_0771,coast
image_0772,mountain
image_0773,tallbuilding
image_0774,highway
image_0775,street
image_0776,insidecity
image_0777,coast
image_0778,insidecity
image_0779,opencountry
image_0780,tallbuilding
image_0781,bedroom
image_0782,street
image_0783,opencountry
image_0784,livingroom
image_0785,coast
image_0786,coast
image_0787,coast
image_0788,bedroom
image_0789,livingroom
image_0790,suburb
image_0791,mountain
image_0792,coast
image_0793,coast
image_0794,bedroom
image_0795,opencountry
image_0796,coast
image_0797,coast
image_0798,coast
image_0799,opencountry
image_0800,forest
image_0801,forest
image_0802,coast
image_0803,tallbuilding
image_0804,coast
image_0805,insidecity
image_0806,coast
image_0807,coast
image_0808,bedroom
image_0809,kitchen
image_0810,coast
image_0811,coast
image_0812,tallbuilding
image_0813,mountain
image_0814,insidecity
image_0815,insidecity
image_0816,mountain
image_0817,opencountry
image_0818,tallbuilding
image_0819,coast
image_0820,coast
image_0821,opencountry
image_0822,mountain
image_0823,tallbuilding
image_0824,kitchen
image_0825,street
image_0826,livingroom
image_0827,coast
image_0828,bedroom
image_0829,opencountry
image_0830,bedroom
image_0831,highway
image_0832,kitchen
image_0833,mountain
image_0834,insidecity
image_0835,opencountry
image_0836,bedroom
image_0837,coast
image_0838,coast
image_0839,insidecity
image_0840,coast
image_0841,opencountry
image_0842,highway
image_0843,coast
image_0844,opencountry
image_0845,coast
image_0846,tallbuilding
image_0847,coast
image_0848,opencountry
image_0849,highway
image_0850,highway
image_0851,bedroom
image_0852,tallbuilding
image_0853,opencountry
image_0854,forest
image_0855,opencountry
image_0856,insidecity
image_0857,livingroom
image_0858,coast
image_0859,coast
image_0860,livingroom
image_0861,insidecity
image_0862,opencountry
image_0863,coast
image_0864,opencountry
image_0865,bedroom
image_0866,office
image_0867,mountain
image_0868,tallbuilding
image_0869,forest
image_0870,highway
image_0871,coast
image_0872,coast
image_0873,coast
image_0874,kitchen
image_0875,coast
image_0876,forest
image_0877,mountain
image_0878,coast
image_0879,coast
image_0880,coast
image_0881,tallbuilding
image_0882,livingroom
image_0883,bedroom
image_0884,suburb
image_0885,coast
image_0886,office
image_0887,coast
image_0888,mountain
image_0889,coast
image_0890,highway
image_0891,highway
image_0892,coast
image_0893,street
image_0894,tallbuilding
image_0895,forest
image_0896,coast
image_0897,mountain
image_0898,coast
image_0899,livingroom
image_0900,kitchen
image_0901,coast
image_0902,suburb
image_0903,livingroom
image_0904,opencountry
image_0905,suburb
image_0906,suburb
image_0907,opencountry
image_0908,bedroom
image_0909,highway
image_0910,coast
image_0911,coast
image_0912,opencountry
image_0913,highway
image_0914,tallbuilding
image_0915,coast
image_0916,bedroom
image_0917,coast
image_0918,mountain
image_0919,mountain
image_0920,opencountry
image_0921,tallbuilding
image_0922,coast
image_0923,coast
image_0924,coast
image_0925,forest
image_0926,forest
image_0927,coast
image_0928,opencountry
image_0929,opencountry
image_0930,opencountry
image_0931,coast
image_0932,insidecity
image_0933,coast
image_0934,opencountry
image_0935,coast
image_0936,coast
image_0937,coast
image_0938,street
image_0939,suburb
image_0940,coast
image_0941,bedroom
image_0942,mountain
image_0943,bedroom
image_0944,opencountry
image_0945,coast
image_0946,mountain
image_0947,street
image_0948,mountain
image_0949,forest
image_0950,office
image_0951,coast
image_0952,mountain
image_0953,highway
image_0954,street
image_0955,opencountry
image_0956,kitchen
image_0957,coast
image_0958,coast
image_0959,tallbuilding
image_0960,office
image_0961,mountain
image_0962,coast
image_0963,coast
image_0964,suburb
image_0965,coast
image_0966,bedroom
image_0967,forest
image_0968,mountain
image_0969,coast
image_0970,highway
image_0971,tallbuilding
image_0972,livingroom
image_0973,coast
image_0974,opencountry
image_0975,highway
image_0976,coast
image_0977,opencountry
image_0978,insidecity
image_0979,highway
image_0980,insidecity
image_0981,opencountry
image_0982,tallbuilding
image_0983,coast
image_0984,coast
image_0985,coast
image_0986,insidecity
image_0987,bedroom
image_0988,mountain
image_0989,forest
image_0990,coast
image_0991,coast
image_0992,coast
image_0993,opencountry
image_0994,insidecity
image_0995,forest
image_0996,livingroom
image_0997,coast
image_0998,mountain
image_0999,bedroom
image_1000,office
image_1001,kitchen
image_1002,bedroom
image_1003,livingroom
image_1004,insidecity
image_1005,mountain
image_1006,coast
image_1007,highway
image_1008,street
image_1009,bedroom
image_1010,coast
image_1011,opencountry
image_1012,tallbuilding
image_1013,opencountry
image_1014,coast
image_1015,coast
image_1016,coast
image_1017,coast
image_1018,coast
image_1019,highway
image_1020,coast
image_1021,coast
image_1022,office
image_1023,coast
image_1024,tallbuilding
image_1025,opencountry
image_1026,highway
image_1027,coast
image_1028,coast
image_1029,insidecity
image_1030,kitchen
image_1031,coast
image_1032,coast
image_1033,opencountry
image_1034,opencountry
image_1035,forest
image_1036,coast
image_1037,coast
image_1038,forest
image_1039,coast
